2026-01-31 15:20:00,761 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 444
2026-01-31 15:20:00,995 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 366
2026-01-31 15:20:00,997 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 570
2026-01-31 15:20:01,232 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 462
2026-01-31 15:20:01,468 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 450
2026-01-31 15:20:01,704 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 576
2026-01-31 15:20:01,704 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 372
2026-01-31 15:20:01,939 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 468
2026-01-31 15:20:02,171 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 456
2026-01-31 15:20:02,406 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 582
2026-01-31 15:20:02,407 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 378
2026-01-31 15:20:02,640 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 474
2026-01-31 15:20:02,874 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 462
2026-01-31 15:20:03,110 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 384
2026-01-31 15:20:03,111 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 588
2026-01-31 15:20:03,351 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 480
2026-01-31 15:20:03,593 | INFO | avature | Consultando o subdominio skanska.avature.net - 24
2026-01-31 15:20:03,594 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 468
2026-01-31 15:20:03,819 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 594
2026-01-31 15:20:04,054 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 390
2026-01-31 15:20:04,054 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 486
2026-01-31 15:20:04,288 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 474
2026-01-31 15:20:04,522 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 600
2026-01-31 15:20:04,756 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 396
2026-01-31 15:20:04,757 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 492
2026-01-31 15:20:04,996 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 480
2026-01-31 15:20:05,230 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 606
2026-01-31 15:20:05,466 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 498
2026-01-31 15:20:05,466 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 402
2026-01-31 15:20:05,700 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 486
2026-01-31 15:20:05,934 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 612
2026-01-31 15:20:06,040 | INFO | avature | Consultando o subdominio tescoinsuranceandmoneyservices.avature.net - 12
2026-01-31 15:20:06,169 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 408
2026-01-31 15:20:06,170 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 504
2026-01-31 15:20:06,407 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 492
2026-01-31 15:20:06,489 | INFO | avature | Consultando o subdominio synopsys.avature.net - 12
2026-01-31 15:20:06,641 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 618
2026-01-31 15:20:06,874 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 414
2026-01-31 15:20:06,875 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 510
2026-01-31 15:20:07,108 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 498
2026-01-31 15:20:07,341 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 624
2026-01-31 15:20:07,398 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 130
2026-01-31 15:20:07,578 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 420
2026-01-31 15:20:07,580 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 516
2026-01-31 15:20:07,813 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 504
2026-01-31 15:20:08,048 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 630
2026-01-31 15:20:08,285 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 426
2026-01-31 15:20:08,286 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 522
2026-01-31 15:20:08,519 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 510
2026-01-31 15:20:08,765 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 636
2026-01-31 15:20:08,988 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 432
2026-01-31 15:20:08,989 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 528
2026-01-31 15:20:09,222 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 516
2026-01-31 15:20:09,457 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 642
2026-01-31 15:20:09,637 | INFO | avature | Consultando o subdominio skanska.avature.net - 30
2026-01-31 15:20:09,637 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 534
2026-01-31 15:20:09,691 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 438
2026-01-31 15:20:09,925 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 522
2026-01-31 15:20:10,160 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 648
2026-01-31 15:20:10,393 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 444
2026-01-31 15:20:10,394 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 540
2026-01-31 15:20:10,629 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 528
2026-01-31 15:20:10,863 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 654
2026-01-31 15:20:11,114 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 546
2026-01-31 15:20:11,114 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 450
2026-01-31 15:20:11,329 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 534
2026-01-31 15:20:11,563 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 660
2026-01-31 15:20:11,805 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 552
2026-01-31 15:20:11,806 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 456
2026-01-31 15:20:12,050 | INFO | avature | Consultando o subdominio tescoinsuranceandmoneyservices.avature.net - 18
2026-01-31 15:20:12,051 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 540
2026-01-31 15:20:12,277 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 666
2026-01-31 15:20:12,511 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 558
2026-01-31 15:20:12,512 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 462
2026-01-31 15:20:12,746 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 546
2026-01-31 15:20:12,979 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 672
2026-01-31 15:20:13,213 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 564
2026-01-31 15:20:13,215 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 468
2026-01-31 15:20:13,448 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 552
2026-01-31 15:20:13,687 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 678
2026-01-31 15:20:13,913 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 570
2026-01-31 15:20:13,914 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 474
2026-01-31 15:20:14,147 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 558
2026-01-31 15:20:14,382 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 684
2026-01-31 15:20:14,618 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 576
2026-01-31 15:20:14,619 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 480
2026-01-31 15:20:14,851 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 564
2026-01-31 15:20:15,122 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 690
2026-01-31 15:20:15,357 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 582
2026-01-31 15:20:15,357 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 486
2026-01-31 15:20:15,521 | INFO | avature | Consultando o subdominio skanska.avature.net - 36
2026-01-31 15:20:15,604 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 570
2026-01-31 15:20:15,837 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 696
2026-01-31 15:20:16,074 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 492
2026-01-31 15:20:16,074 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 588
2026-01-31 15:20:16,307 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 576
2026-01-31 15:20:16,543 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 702
2026-01-31 15:20:16,794 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 498
2026-01-31 15:20:16,796 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 594
2026-01-31 15:20:17,029 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 582
2026-01-31 15:20:17,262 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 708
2026-01-31 15:20:17,497 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 504
2026-01-31 15:20:17,498 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 600
2026-01-31 15:20:17,594 | INFO | avature | Consultando o subdominio synopsys.avature.net - 18
2026-01-31 15:20:17,732 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 588
2026-01-31 15:20:17,966 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 714
2026-01-31 15:20:18,202 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 606
2026-01-31 15:20:18,437 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 594
2026-01-31 15:20:18,438 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 510
2026-01-31 15:20:18,710 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 720
2026-01-31 15:20:18,785 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 140
2026-01-31 15:20:18,980 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 612
2026-01-31 15:20:19,213 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 600
2026-01-31 15:20:19,214 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 516
2026-01-31 15:20:19,446 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 726
2026-01-31 15:20:19,679 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 618
2026-01-31 15:20:19,939 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 606
2026-01-31 15:20:19,939 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 522
2026-01-31 15:20:20,173 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 732
2026-01-31 15:20:20,406 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 624
2026-01-31 15:20:20,642 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 528
2026-01-31 15:20:20,643 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 612
2026-01-31 15:20:20,880 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 738
2026-01-31 15:20:21,113 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 630
2026-01-31 15:20:21,331 | INFO | avature | Consultando o subdominio skanska.avature.net - 42
2026-01-31 15:20:21,348 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 618
2026-01-31 15:20:21,348 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 534
2026-01-31 15:20:21,581 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 744
2026-01-31 15:20:21,816 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 636
2026-01-31 15:20:22,052 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 624
2026-01-31 15:20:22,052 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 540
2026-01-31 15:20:22,285 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 750
2026-01-31 15:20:22,517 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 642
2026-01-31 15:20:22,757 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 546
2026-01-31 15:20:22,757 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 630
2026-01-31 15:20:22,990 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 756
2026-01-31 15:20:23,224 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 648
2026-01-31 15:20:23,290 | INFO | avature | 161 of jobs finds - transcom.avature.net
2026-01-31 15:20:23,291 | INFO | avature | Consultando o subdominio transcom.avature.net - 0
2026-01-31 15:20:23,459 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 636
2026-01-31 15:20:23,460 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 552
2026-01-31 15:20:23,693 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 762
2026-01-31 15:20:23,927 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 654
2026-01-31 15:20:24,164 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 642
2026-01-31 15:20:24,164 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 558
2026-01-31 15:20:24,396 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 768
2026-01-31 15:20:24,866 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 648
2026-01-31 15:20:24,866 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 564
2026-01-31 15:20:25,099 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 774
2026-01-31 15:20:25,422 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 654
2026-01-31 15:20:25,732 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 570
2026-01-31 15:20:25,764 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 780
2026-01-31 15:20:26,239 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 576
2026-01-31 15:20:26,521 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 786
2026-01-31 15:20:26,686 | INFO | avature | Consultando o subdominio skanska.avature.net - 48
2026-01-31 15:20:26,930 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 582
2026-01-31 15:20:27,146 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 792
2026-01-31 15:20:27,378 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 588
2026-01-31 15:20:27,648 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 798
2026-01-31 15:20:27,902 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 594
2026-01-31 15:20:28,135 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 804
2026-01-31 15:20:28,371 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 600
2026-01-31 15:20:28,612 | INFO | avature | Consultando o subdominio synopsys.avature.net - 24
2026-01-31 15:20:28,644 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 810
2026-01-31 15:20:28,879 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 606
2026-01-31 15:20:29,126 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 816
